AUG	09	2006	01	06	22	33	47	49	FALSE	75253	49
AUG	07	2006	12	19	28	32	36	38	FALSE	52720	49
AUG	05	2006	16	22	23	32	36	41	FALSE	93532	49
AUG	02	2006	09	16	20	29	40	46	FALSE	61726	49
JUL	31	2006	08	11	20	28	33	44	FALSE	50740	49
JUL	29	2006	01	16	20	22	26	33	FALSE	89004	49
JUL	26	2006	15	18	25	26	36	41	FALSE	72633	49
JUL	24	2006	09	11	27	39	41	47	FALSE	50077	49
JUL	22	2006	07	09	14	15	28	33	FALSE	85095	49
JUL	19	2006	08	09	11	26	30	35	FALSE	75623	49
JUL	17	2006	07	14	22	30	32	48	FALSE	45691	49
JUL	15	2006	02	20	23	25	36	46	FALSE	80688	49
JUL	12	2006	01	12	14	17	26	48	FALSE	57050	49
JUL	10	2006	15	21	38	41	44	45	FALSE	41340	49
JUL	08	2006	11	18	20	23	24	33	FALSE	74841	49
JUL	05	2006	15	27	34	40	43	46	FALSE	42771	49
JUL	03	2006	05	10	17	21	24	38	FALSE	38778	49
JUL	01	2006	10	15	22	27	45	48	FALSE	71731	49
JUN	28	2006	21	26	30	37	46	47	TRUE	2246549	49
JUN	26	2006	04	07	23	28	31	38	FALSE	43253	49
JUN	24	2006	08	15	16	28	31	48	FALSE	76953	49
JUN	21	2006	14	15	32	42	46	47	FALSE	43931	49
JUN	19	2006	01	07	23	31	41	49	FALSE	42481	49
JUN	17	2006	13	14	24	26	33	48	FALSE	68126	49
JUN	14	2006	07	36	39	47	48	49	FALSE	49747	49
JUN	12	2006	03	08	09	10	13	47	TRUE	6371419	49
JUN	10	2006	13	19	28	36	45	49	FALSE	108644	49
JUN	07	2006	05	15	28	43	46	49	FALSE	92805	49
JUN	05	2006	03	18	20	38	40	41	FALSE	61391	49
JUN	03	2006	11	17	21	24	32	42	FALSE	126169	49
MAY	31	2006	03	17	27	28	33	38	FALSE	113420	49
MAY	29	2006	01	14	24	30	33	39	FALSE	49182	49
MAY	27	2006	10	18	20	25	32	46	FALSE	108468	49
MAY	24	2006	04	16	19	25	36	44	FALSE	76763	49
MAY	22	2006	02	03	08	29	35	44	FALSE	59587	49
MAY	20	2006	03	11	13	17	42	46	FALSE	107302	49
MAY	17	2006	02	03	04	09	25	33	FALSE	84514	49
MAY	15	2006	03	23	27	28	35	41	FALSE	55288	49
MAY	13	2006	08	28	30	37	38	41	FALSE	105115	49
MAY	10	2006	03	10	12	42	45	49	FALSE	77947	49
MAY	08	2006	08	16	27	38	39	42	FALSE	60410	49
MAY	06	2006	04	08	23	24	42	47	FALSE	106507	49
MAY	03	2006	01	08	17	19	32	46	FALSE	70084	49
MAY	01	2006	01	05	06	17	22	30	FALSE	62172	49
APR	29	2006	02	04	18	22	28	31	FALSE	113815	49
APR	26	2006	04	15	31	41	45	48	FALSE	55865	49
APR	24	2006	04	11	27	30	34	38	FALSE	50728	49
APR	22	2006	07	08	19	38	45	47	FALSE	91583	49
APR	19	2006	01	06	12	15	27	31	FALSE	67254	49
APR	17	2006	09	12	27	28	29	48	FALSE	47957	49
APR	15	2006	04	05	11	28	38	47	FALSE	93697	49
APR	12	2006	03	08	10	30	43	48	FALSE	60653	49
APR	10	2006	01	15	23	28	36	49	TRUE	3454395	49
APR	08	2006	01	12	27	37	42	47	FALSE	96438	49
APR	05	2006	11	27	30	45	46	47	FALSE	63606	49
APR	03	2006	05	22	31	38	40	41	FALSE	51490	49
APR	01	2006	12	20	25	28	34	39	FALSE	106749	49
MAR	29	2006	01	07	09	21	28	49	FALSE	81092	49
MAR	27	2006	14	24	33	34	41	45	FALSE	39365	49
MAR	25	2006	04	07	16	21	36	42	FALSE	99809	49
MAR	22	2006	02	16	26	29	33	45	FALSE	57397	49
MAR	20	2006	13	24	29	36	38	46	FALSE	44185	49
MAR	18	2006	02	09	16	23	27	31	FALSE	96495	49
MAR	15	2006	19	28	29	34	37	48	FALSE	50850	49
MAR	13	2006	02	03	05	17	19	33	TRUE	1157846	49
MAR	11	2006	04	11	15	20	27	41	FALSE	98537	49
MAR	08	2006	09	10	12	13	20	46	TRUE	11115279	49
MAR	06	2006	04	16	37	39	40	44	FALSE	83030	49
MAR	04	2006	01	17	20	25	34	45	FALSE	164925	49
MAR	01	2006	19	25	26	29	45	46	FALSE	123300	49
FEB	27	2006	04	12	14	16	30	40	FALSE	106753	49
FEB	25	2006	21	33	42	44	45	49	FALSE	172811	49
FEB	22	2006	01	13	26	27	35	46	FALSE	120473	49
FEB	20	2006	04	20	29	32	39	48	FALSE	73565	49
FEB	18	2006	01	05	07	16	25	34	FALSE	181669	49
FEB	15	2006	02	25	26	35	42	46	FALSE	101758	49
FEB	13	2006	01	17	30	36	38	44	FALSE	68147	49
FEB	11	2006	06	23	24	32	46	49	FALSE	123672	49
FEB	08	2006	06	07	17	19	23	36	FALSE	114845	49
FEB	06	2006	07	13	14	28	32	47	FALSE	72958	49
FEB	04	2006	05	09	12	13	24	38	FALSE	168021	49
FEB	01	2006	04	05	14	15	24	36	FALSE	109643	49
JAN	30	2006	02	09	16	18	24	37	FALSE	78829	49
JAN	28	2006	22	28	33	35	47	49	FALSE	116042	49
JAN	25	2006	10	15	25	26	27	35	FALSE	108705	49
JAN	23	2006	07	10	18	21	34	47	FALSE	69781	49
JAN	21	2006	02	03	12	22	28	47	FALSE	137914	49
JAN	18	2006	06	16	25	32	33	36	FALSE	90479	49
JAN	16	2006	12	15	16	21	22	49	FALSE	57171	49
JAN	14	2006	03	10	11	31	36	43	FALSE	134616	49
JAN	11	2006	09	12	21	32	38	48	FALSE	85892	49
JAN	09	2006	08	11	18	27	45	47	FALSE	68824	49
JAN	07	2006	01	06	10	17	20	49	FALSE	127099	49
JAN	04	2006	07	13	27	39	48	49	FALSE	93270	49
JAN	02	2006	16	29	33	42	43	44	FALSE	56257	49
DEC	31	2005	03	04	08	11	37	41	FALSE	144164	49
DEC	28	2005	18	22	25	34	38	47	FALSE	80302	49
DEC	26	2005	06	15	18	20	24	33	FALSE	49321	49
DEC	24	2005	13	16	18	20	26	46	FALSE	135584	49
DEC	21	2005	18	24	26	33	34	46	FALSE	76615	49
DEC	19	2005	08	15	16	28	41	45	FALSE	57798	49
DEC	17	2005	13	14	25	37	39	40	FALSE	98702	49
DEC	14	2005	06	19	27	37	40	45	FALSE	70447	49
DEC	12	2005	01	09	18	37	46	49	FALSE	53327	49
DEC	10	2005	05	06	15	37	38	40	FALSE	96405	49
DEC	07	2005	02	15	26	28	34	36	FALSE	65933	49
DEC	05	2005	05	08	15	22	40	43	FALSE	50703	49
DEC	03	2005	01	13	14	35	42	45	FALSE	87376	49
NOV	30	2005	03	13	15	24	25	48	FALSE	64038	49
NOV	28	2005	09	15	23	42	47	49	FALSE	46596	49
NOV	26	2005	04	08	17	41	42	43	FALSE	89674	49
NOV	23	2005	01	13	30	37	46	48	FALSE	59350	49
NOV	21	2005	03	22	26	28	30	38	FALSE	52663	49
NOV	19	2005	09	20	24	34	40	49	FALSE	86341	49
NOV	16	2005	17	21	28	37	39	49	FALSE	77543	49
NOV	14	2005	01	09	24	28	37	40	FALSE	49089	49
NOV	12	2005	02	05	08	14	17	47	FALSE	100664	49
NOV	09	2005	05	09	17	25	33	42	FALSE	65654	49
NOV	07	2005	07	08	11	18	29	47	FALSE	47569	49
NOV	05	2005	25	29	40	46	47	48	TRUE	7019215	49
NOV	02	2005	01	20	23	36	44	48	FALSE	80668	49
OCT	31	2005	16	24	26	28	36	47	FALSE	64036	49
OCT	29	2005	05	06	08	09	30	41	FALSE	139322	49
OCT	26	2005	05	12	13	19	24	45	FALSE	98640	49
OCT	24	2005	13	14	23	31	34	37	FALSE	60952	49
OCT	22	2005	15	22	23	40	45	49	FALSE	115871	49
OCT	19	2005	04	06	17	22	27	28	FALSE	104405	49
OCT	17	2005	23	25	34	44	45	47	FALSE	58975	49
OCT	15	2005	04	08	15	17	43	44	FALSE	122972	49
OCT	12	2005	05	08	19	20	46	49	FALSE	81950	49
OCT	10	2005	06	29	36	40	41	47	FALSE	53851	49
OCT	08	2005	03	28	29	31	37	49	FALSE	111637	49
OCT	05	2005	01	07	08	15	17	36	FALSE	93264	49
OCT	03	2005	08	18	22	26	28	33	FALSE	66704	49
OCT	01	2005	02	12	13	20	27	34	FALSE	130112	49
SEP	28	2005	07	23	28	33	36	38	FALSE	80119	49
SEP	26	2005	03	20	24	27	33	42	FALSE	54618	49
SEP	24	2005	01	03	39	40	44	46	FALSE	106817	49
SEP	21	2005	05	14	19	21	23	39	FALSE	88669	49
SEP	19	2005	13	18	25	30	35	38	FALSE	57840	49
SEP	17	2005	03	08	36	43	47	49	FALSE	107179	49
SEP	14	2005	18	25	27	29	37	48	FALSE	72980	49
SEP	12	2005	10	14	21	34	35	37	FALSE	60094	49
SEP	10	2005	09	10	12	18	35	41	FALSE	99891	49
SEP	07	2005	22	24	25	27	29	49	FALSE	65487	49
SEP	05	2005	11	21	22	24	27	28	FALSE	51151	49
SEP	03	2005	03	05	10	13	16	42	FALSE	118114	49
AUG	31	2005	04	08	15	28	38	41	FALSE	80737	49
AUG	29	2005	10	15	28	38	39	43	FALSE	44835	49
AUG	27	2005	10	15	23	26	30	36	FALSE	95766	49
AUG	24	2005	01	14	15	29	34	43	FALSE	60250	49
AUG	22	2005	12	23	29	31	34	45	FALSE	39020	49
AUG	20	2005	07	20	25	26	37	48	FALSE	99175	49
AUG	17	2005	15	18	24	39	41	49	FALSE	57657	49
AUG	15	2005	04	20	25	30	44	48	FALSE	39119	49
AUG	13	2005	08	09	15	34	43	46	FALSE	69927	49
AUG	10	2005	11	23	36	38	47	48	FALSE	48449	49
AUG	08	2005	05	09	19	28	40	43	FALSE	59059	49
AUG	06	2005	04	05	21	27	28	48	FALSE	80169	49
AUG	03	2005	08	20	22	25	29	48	FALSE	50181	49
AUG	01	2005	05	13	22	33	34	49	FALSE	36902	49
JUL	30	2005	03	07	11	15	20	28	TRUE	3332609	49
JUL	27	2005	01	08	12	18	28	43	FALSE	79590	49
JUL	25	2005	05	14	20	38	41	45	FALSE	40580	49
JUL	23	2005	01	04	08	22	23	35	FALSE	104808	49
JUL	20	2005	13	18	22	28	34	48	FALSE	63795	49
JUL	18	2005	01	02	12	31	40	42	FALSE	48747	49
JUL	16	2005	04	11	16	22	43	48	FALSE	84851	49
JUL	13	2005	03	11	16	24	27	36	FALSE	69200	49
JUL	11	2005	08	22	23	36	43	46	FALSE	36298	49
JUL	09	2005	03	05	10	17	38	40	FALSE	102895	49
JUL	06	2005	09	10	13	15	27	39	FALSE	59321	49
JUL	04	2005	05	36	39	44	45	46	FALSE	27847	49
JUL	02	2005	04	21	26	31	44	49	TRUE	2691312	49
JUN	29	2005	09	17	23	28	29	46	FALSE	61568	49
JUN	27	2005	14	17	20	30	41	49	FALSE	43083	49
JUN	25	2005	21	22	31	32	42	45	FALSE	85903	49
JUN	22	2005	02	03	18	27	39	46	FALSE	63244	49
JUN	20	2005	04	15	16	18	28	49	FALSE	39116	49
JUN	18	2005	11	16	38	40	48	49	FALSE	77580	49
JUN	15	2005	18	25	34	39	41	49	FALSE	51308	49
JUN	13	2005	03	07	24	28	34	39	FALSE	42734	49
JUN	11	2005	07	14	20	29	32	35	TRUE	9450214	49
JUN	08	2005	23	26	29	31	40	49	FALSE	110581	49
JUN	06	2005	02	23	26	27	29	43	FALSE	74093	49
JUN	04	2005	12	16	27	32	39	44	FALSE	139477	49
JUN	01	2005	02	17	19	30	34	47	FALSE	111068	49
MAY	30	2005	02	07	12	14	23	24	FALSE	73100	49
MAY	28	2005	02	08	26	43	45	49	FALSE	132486	49
MAY	25	2005	06	13	18	21	27	38	FALSE	121291	49
MAY	23	2005	04	09	10	11	13	49	FALSE	73394	49
MAY	21	2005	15	17	19	20	22	37	FALSE	143972	49
MAY	18	2005	01	08	17	22	24	44	FALSE	100480	49
MAY	16	2005	14	22	26	43	46	48	FALSE	58876	49
MAY	14	2005	03	10	14	19	20	47	FALSE	135801	49
MAY	11	2005	07	11	24	32	38	44	FALSE	99819	49
MAY	09	2005	05	07	09	18	32	43	FALSE	70444	49
MAY	07	2005	18	25	30	33	39	44	FALSE	123359	49
MAY	04	2005	01	06	07	24	30	39	FALSE	95772	49
MAY	02	2005	03	11	25	29	33	49	FALSE	71535	49
APR	30	2005	10	14	28	38	39	47	FALSE	133786	49
APR	27	2005	07	10	24	31	44	48	FALSE	80673	49
APR	25	2005	02	09	20	24	30	32	FALSE	60628	49
APR	23	2005	02	09	12	27	32	43	FALSE	137390	49
APR	20	2005	08	12	13	27	41	42	FALSE	87963	49
APR	18	2005	02	08	10	34	41	48	FALSE	58858	49
APR	16	2005	01	05	18	19	29	48	FALSE	124235	49
APR	13	2005	05	11	21	43	44	45	FALSE	93200	49
APR	11	2005	13	19	21	26	44	46	FALSE	56722	49
APR	09	2005	03	05	25	27	39	45	FALSE	134572	49
APR	06	2005	04	12	16	17	23	24	FALSE	98276	49
APR	04	2005	01	17	19	32	45	46	FALSE	55923	49
APR	02	2005	01	05	31	33	35	42	FALSE	116373	49
MAR	30	2005	01	08	22	32	40	48	FALSE	80895	49
MAR	28	2005	10	11	15	29	36	39	FALSE	49385	49
MAR	26	2005	08	13	17	21	27	37	FALSE	126265	49
MAR	23	2005	01	24	26	37	38	44	FALSE	71734	49
MAR	21	2005	23	39	42	45	47	49	FALSE	43121	49
MAR	19	2005	14	17	20	23	24	43	FALSE	122137	49
MAR	16	2005	12	27	35	37	38	43	FALSE	73318	49
MAR	14	2005	02	08	14	17	33	39	FALSE	46303	49
MAR	12	2005	05	09	10	21	27	32	FALSE	114372	49
MAR	09	2005	02	08	22	32	44	49	FALSE	72302	49
MAR	07	2005	01	02	04	19	22	30	FALSE	55864	49
MAR	05	2005	31	33	34	37	41	45	FALSE	98910	49
MAR	02	2005	01	16	20	26	29	42	FALSE	68627	49
FEB	28	2005	02	03	06	09	23	36	FALSE	65414	49
FEB	26	2005	03	13	16	19	24	43	FALSE	100610	49
FEB	23	2005	10	11	13	25	29	38	FALSE	71083	49
FEB	21	2005	01	11	24	31	33	41	FALSE	34740	49
FEB	19	2005	10	13	19	31	34	38	FALSE	92381	49
FEB	16	2005	09	15	16	29	45	48	FALSE	63981	49
FEB	14	2005	04	17	28	35	39	43	FALSE	43612	49
FEB	12	2005	03	10	13	19	26	30	FALSE	102997	49
FEB	09	2005	06	15	22	24	28	31	FALSE	78695	49
FEB	05	2005	09	14	21	42	46	47	TRUE	4610335	49
FEB	02	2005	02	09	21	26	27	36	FALSE	127201	49
JAN	29	2005	17	18	25	32	45	48	FALSE	96721	49
JAN	26	2005	05	10	16	18	23	46	FALSE	103325	49
JAN	22	2005	05	21	26	36	43	47	FALSE	100916	49
JAN	19	2005	04	15	21	45	47	48	FALSE	86709	49
JAN	15	2005	06	21	27	32	41	48	FALSE	93073	49
JAN	12	2005	14	15	18	26	39	44	FALSE	84475	49
JAN	08	2005	15	19	25	27	35	42	FALSE	87818	49
JAN	05	2005	21	22	25	29	32	33	FALSE	74265	49
JAN	01	2005	05	16	24	30	33	37	FALSE	75221	49
DEC	29	2004	07	20	25	35	37	43	FALSE	76749	49
DEC	25	2004	02	19	24	28	42	49	TRUE	5130575	49
DEC	22	2004	01	06	07	32	39	46	FALSE	121005	49
DEC	18	2004	09	20	24	26	42	43	FALSE	113640	49
DEC	15	2004	05	14	27	28	31	44	FALSE	107126	49
DEC	11	2004	03	13	20	29	36	49	FALSE	111010	49
DEC	08	2004	04	05	08	13	33	42	FALSE	107708	49
DEC	04	2004	04	11	34	36	39	40	FALSE	107974	49
DEC	01	2004	02	14	30	31	36	43	FALSE	89507	49
NOV	27	2004	04	09	20	23	42	45	FALSE	86083	49
NOV	24	2004	11	13	22	34	38	41	FALSE	91112	49
NOV	20	2004	02	12	17	23	34	38	FALSE	94220	49
NOV	17	2004	03	13	28	31	39	44	FALSE	84413	49
NOV	13	2004	09	20	26	33	36	39	FALSE	88562	49
NOV	10	2004	05	08	20	21	37	39	TRUE	1283277	49
NOV	06	2004	06	07	13	22	42	49	FALSE	84130	49
NOV	03	2004	05	06	15	19	38	42	TRUE	1383181	49
OCT	30	2004	02	04	13	24	27	44	FALSE	92030	49
OCT	27	2004	02	09	16	22	29	46	TRUE	1278955	49
OCT	23	2004	04	13	14	20	22	25	FALSE	86192	49
OCT	20	2004	06	25	29	36	37	41	TRUE	1380907	49
OCT	16	2004	18	19	28	29	35	47	FALSE	77396	49
OCT	13	2004	08	16	30	35	41	45	TRUE	2897635	49
OCT	09	2004	08	20	22	33	35	42	FALSE	96421	49
OCT	06	2004	01	02	06	25	30	49	FALSE	95269	49
OCT	02	2004	12	14	15	23	26	34	FALSE	101826	49
SEP	29	2004	04	11	33	38	39	40	FALSE	74605	49
SEP	25	2004	08	11	18	23	39	42	FALSE	90966	49
SEP	22	2004	10	12	30	34	45	49	FALSE	76038	49
SEP	18	2004	05	06	08	21	43	46	TRUE	8645577	49
SEP	15	2004	04	07	22	33	43	44	FALSE	149183	49
SEP	11	2004	10	12	14	25	29	37	FALSE	148085	49
SEP	08	2004	01	08	10	11	35	40	FALSE	141881	49
SEP	04	2004	02	15	17	19	30	44	FALSE	138517	49
SEP	01	2004	17	18	20	23	28	33	FALSE	119822	49
AUG	28	2004	07	13	24	32	43	45	FALSE	119029	49
AUG	25	2004	06	08	09	28	46	47	FALSE	126150	49
AUG	21	2004	01	03	15	26	38	39	FALSE	131983	49
AUG	18	2004	07	12	16	32	38	47	FALSE	108969	49
AUG	14	2004	03	06	17	23	44	47	FALSE	126288	49
AUG	11	2004	14	18	26	32	35	44	FALSE	95474	49
AUG	07	2004	01	16	31	37	46	49	FALSE	108537	49
AUG	04	2004	03	14	15	17	19	32	FALSE	102351	49
JUL	31	2004	01	06	10	13	43	45	FALSE	108178	49
JUL	28	2004	03	19	42	44	46	49	FALSE	83560	49
JUL	24	2004	03	05	11	16	20	37	FALSE	123601	49
JUL	21	2004	03	10	13	15	18	35	FALSE	102001	49
JUL	17	2004	03	12	18	28	43	47	FALSE	93516	49
JUL	14	2004	07	15	25	35	38	44	FALSE	83880	49
JUL	10	2004	03	08	11	28	42	48	TRUE	4627774	49
JUL	07	2004	11	14	18	20	30	36	FALSE	119641	49
JUL	03	2004	07	10	18	26	30	43	FALSE	165350	49
JUN	30	2004	08	11	22	31	36	44	FALSE	122582	49
JUN	26	2004	06	08	13	18	24	42	FALSE	124453	49
JUN	23	2004	08	17	27	28	37	42	FALSE	107563	49
JUN	19	2004	06	21	31	33	35	41	FALSE	106914	49
JUN	16	2004	01	15	16	24	42	46	FALSE	86140	49
JUN	12	2004	09	33	36	39	43	49	FALSE	88272	49
JUN	09	2004	01	06	07	20	28	29	FALSE	97051	49
JUN	05	2004	01	07	14	23	34	42	TRUE	8460527	49
JUN	02	2004	03	07	27	30	37	48	FALSE	142392	49
MAY	29	2004	06	13	26	35	36	48	FALSE	153798	49
MAY	26	2004	06	12	23	35	41	49	FALSE	120434	49
MAY	22	2004	15	20	32	35	37	42	FALSE	136323	49
MAY	19	2004	18	24	27	30	31	33	FALSE	119697	49
MAY	15	2004	01	05	19	37	38	39	FALSE	154465	49
MAY	12	2004	03	10	27	28	29	36	FALSE	130479	49
MAY	08	2004	03	06	12	38	44	47	FALSE	118820	49
MAY	05	2004	23	27	32	39	47	48	FALSE	102664	49
MAY	01	2004	08	16	17	31	36	42	FALSE	117708	49
APR	28	2004	02	23	32	34	38	42	FALSE	96975	49
APR	24	2004	02	03	25	33	40	47	FALSE	106742	49
APR	21	2004	01	05	13	22	34	35	FALSE	109884	49
APR	17	2004	02	05	09	20	28	36	FALSE	124644	49
APR	14	2004	05	16	22	33	36	37	FALSE	83300	49
APR	10	2004	08	16	17	20	32	40	FALSE	104700	49
APR	07	2004	05	11	12	15	18	26	FALSE	102075	49
APR	03	2004	04	12	22	27	28	49	TRUE	3634016	49
MAR	31	2004	09	18	21	24	33	38	FALSE	124362	49
MAR	27	2004	02	11	20	28	45	49	FALSE	111656	49
MAR	24	2004	03	10	14	15	38	41	FALSE	100354	49
MAR	20	2004	06	15	33	39	41	47	FALSE	102585	49
MAR	17	2004	14	20	31	35	36	40	FALSE	92940	49
MAR	13	2004	01	27	34	40	41	44	FALSE	97406	49
MAR	10	2004	05	10	17	30	34	39	FALSE	83664	49
MAR	06	2004	01	09	13	16	32	42	TRUE	1714720	49
MAR	03	2004	06	16	22	33	40	44	FALSE	86238	49
FEB	28	2004	01	15	17	30	37	47	FALSE	99247	49
FEB	25	2004	01	05	18	43	44	48	TRUE	1790644	49
FEB	21	2004	01	11	23	39	40	41	FALSE	112669	49
FEB	18	2004	04	21	24	27	44	47	FALSE	94450	49
FEB	14	2004	09	15	16	18	24	30	TRUE	3449876	49
FEB	11	2004	24	36	38	39	44	48	FALSE	113227	49
FEB	07	2004	01	15	18	24	32	37	FALSE	121946	49
FEB	04	2004	01	17	37	40	43	49	FALSE	104884	49
JAN	31	2004	02	08	10	14	25	34	FALSE	121375	49
JAN	28	2004	09	21	28	33	41	46	FALSE	91428	49
JAN	24	2004	13	26	28	31	44	47	FALSE	89679	49
JAN	21	2004	19	21	31	37	45	49	TRUE	2509005	49
JAN	17	2004	04	09	11	35	47	49	FALSE	115156	49
JAN	14	2004	02	14	15	19	31	39	FALSE	100895	49
JAN	10	2004	05	14	29	41	44	45	FALSE	94744	49
JAN	07	2004	13	15	20	28	29	48	FALSE	69406	49
JAN	03	2004	04	18	20	24	33	44	TRUE	1090366	49
DEC	31	2003	09	10	11	26	27	30	TRUE	2249936	49
DEC	27	2003	02	21	22	35	36	40	FALSE	98591	49
DEC	24	2003	09	33	34	42	45	49	FALSE	122242	49
DEC	20	2003	10	11	14	31	42	49	FALSE	96118	49
DEC	17	2003	05	19	22	24	29	43	TRUE	2626908	49
DEC	13	2003	18	19	26	35	36	40	FALSE	121450	49
DEC	10	2003	05	06	19	33	41	49	FALSE	107815	49
DEC	06	2003	04	07	09	16	19	31	FALSE	137147	49
DEC	03	2003	01	25	29	32	35	42	FALSE	85301	49
NOV	29	2003	02	19	22	23	40	43	TRUE	1097086	49
NOV	26	2003	17	34	46	47	48	49	TRUE	5238951	49
NOV	22	2003	01	09	19	20	27	34	FALSE	162590	49
NOV	19	2003	09	19	20	27	41	44	FALSE	138205	49
NOV	15	2003	09	15	18	43	44	46	FALSE	128232	49
NOV	12	2003	26	27	37	39	41	43	FALSE	120974	49
NOV	08	2003	05	14	27	38	40	47	FALSE	137862	49
NOV	05	2003	01	03	04	30	34	38	FALSE	126611	49
NOV	01	2003	04	06	12	14	26	40	FALSE	147123	49
OCT	29	2003	10	17	20	28	40	48	FALSE	111289	49
OCT	25	2003	06	08	15	16	21	43	FALSE	138104	49
OCT	22	2003	03	06	07	19	38	44	FALSE	120585	49
OCT	18	2003	04	06	14	26	38	48	FALSE	114164	49
OCT	15	2003	05	12	21	28	31	39	TRUE	1527538	49
OCT	11	2003	03	20	21	35	37	40	FALSE	133090	49
OCT	08	2003	13	17	25	28	45	47	FALSE	113046	49
APR	27	2002	08	10	12	39	44	46	TRUE	10337247	49
APR	24	2002	07	33	41	43	44	48	FALSE	273599	49
APR	20	2002	16	20	21	23	28	48	FALSE	274740	49
APR	17	2002	01	04	21	28	43	48	FALSE	238436	49
APR	13	2002	09	12	15	27	48	49	FALSE	245623	49
APR	10	2002	04	31	32	37	42	47	FALSE	178808	49
APR	06	2002	10	11	13	28	32	43	FALSE	199178	49
APR	03	2002	07	16	17	20	23	38	FALSE	163657	49
MAR	30	2002	12	30	33	39	41	45	FALSE	144196	49
MAR	27	2002	04	07	28	32	43	46	FALSE	111913	49
MAR	23	2002	07	09	16	18	25	26	TRUE	2186775	49
MAR	20	2002	05	15	17	28	43	49	FALSE	102774	49
MAR	16	2002	11	24	25	35	38	41	TRUE	18667364	49
MAR	13	2002	01	03	33	39	41	42	FALSE	550233	49
MAR	09	2002	12	17	18	19	39	47	FALSE	446090	49
MAR	06	2002	05	12	13	14	44	46	FALSE	370233	49
MAR	02	2002	01	11	12	13	15	28	FALSE	355905	49
FEB	27	2002	03	22	26	32	34	49	FALSE	259519	49
FEB	23	2002	10	12	17	26	38	39	FALSE	286940	49
FEB	20	2002	06	16	17	30	47	49	FALSE	215440	49
FEB	16	2002	01	09	20	27	28	37	FALSE	242190	49
FEB	13	2002	03	08	28	31	44	48	FALSE	197055	49
FEB	09	2002	16	20	31	37	38	40	FALSE	160469	49
FEB	06	2002	01	03	12	36	37	40	FALSE	144083	49
FEB	02	2002	06	21	26	31	45	47	FALSE	134201	49
JAN	30	2002	10	15	20	38	44	46	FALSE	109063	49
JAN	26	2002	05	26	27	29	38	40	TRUE	5206295	49
JAN	23	2002	09	22	24	25	36	39	FALSE	164341	49
JAN	19	2002	07	12	16	18	20	47	FALSE	160579	49
JAN	16	2002	08	20	24	36	40	44	FALSE	131054	49
JAN	12	2002	06	13	19	32	35	39	FALSE	122593	49
JAN	09	2002	04	18	28	29	36	41	TRUE	6228564	49
JAN	05	2002	12	17	20	22	41	44	FALSE	194803	49
JAN	02	2002	10	21	24	29	44	46	FALSE	154643	49
DEC	29	2001	10	23	24	27	38	40	FALSE	160805	49
DEC	26	2001	02	06	23	32	45	49	FALSE	118415	49
DEC	22	2001	08	13	23	24	26	37	FALSE	114698	49
DEC	19	2001	01	02	19	28	46	47	TRUE	2146745	49
DEC	15	2001	02	25	36	44	45	49	FALSE	102258	49
DEC	12	2001	02	05	09	11	25	44	TRUE	16505381	49
DEC	08	2001	06	11	17	26	34	41	FALSE	388578	49
DEC	05	2001	07	10	25	34	35	41	FALSE	337788	49
DEC	01	2001	04	07	21	22	23	28	FALSE	323057	49
NOV	28	2001	03	16	20	25	46	49	FALSE	226499	49
NOV	24	2001	19	24	30	33	38	47	FALSE	207359	49
NOV	21	2001	08	16	35	39	42	43	FALSE	220651	49
NOV	17	2001	07	14	19	33	42	43	FALSE	200019	49
NOV	14	2001	02	20	21	27	28	45	FALSE	173143	49
NOV	10	2001	08	10	12	21	24	49	FALSE	185795	49
NOV	07	2001	06	15	18	22	33	47	FALSE	145601	49
NOV	03	2001	06	12	16	17	34	48	FALSE	129923	49
OCT	31	2001	11	21	23	26	37	40	FALSE	105622	49
OCT	27	2001	29	30	32	41	46	49	TRUE	9228909	49
OCT	24	2001	02	06	15	25	36	37	FALSE	226386	49
OCT	20	2001	08	19	23	27	30	41	FALSE	226717	49
OCT	17	2001	04	19	22	24	27	33	FALSE	220548	49
OCT	13	2001	10	17	35	37	46	49	FALSE	195872	49
OCT	10	2001	17	28	30	37	41	46	FALSE	163441	49
OCT	06	2001	05	12	19	40	41	49	FALSE	171782	49
OCT	03	2001	01	04	25	28	39	40	FALSE	133108	49
SEP	29	2001	08	09	10	15	30	49	FALSE	109466	49
SEP	26	2001	09	16	19	26	44	45	TRUE	9228237	49
SEP	22	2001	05	27	33	38	45	48	FALSE	217016	49
SEP	19	2001	09	14	23	31	35	39	FALSE	192543	49
SEP	15	2001	06	07	08	13	15	33	FALSE	196638	49
SEP	12	2001	16	17	29	42	43	46	FALSE	156664	49
SEP	08	2001	03	12	14	19	31	35	FALSE	169648	49
SEP	05	2001	02	06	08	11	15	30	FALSE	145143	49
SEP	01	2001	01	04	23	25	30	37	FALSE	126996	49
AUG	29	2001	11	24	27	31	33	34	FALSE	96292	49
AUG	25	2001	05	22	27	40	45	47	TRUE	12330405	49
AUG	22	2001	10	29	31	35	39	43	FALSE	279310	49
AUG	18	2001	05	06	12	22	26	36	FALSE	256252	49
AUG	15	2001	02	18	19	22	43	44	FALSE	217328	49
AUG	11	2001	02	09	14	24	25	47	FALSE	211518	49
AUG	08	2001	08	18	20	21	36	43	FALSE	188905	49
